Longitude,Latitude,label
91.0457763671875,23.195241928100582,school
88.8530321,23.1414273,non_school
89.75235748291016,22.41864585876465,school
88.3193359375,24.466920852661133,school
92.357177734375,25.01131820678711,school
90.24962615966795,23.60690116882324,school
91.1802749633789,24.06717872619629,school
90.65338134765624,23.453521728515625,school
91.2181167602539,23.477128982543945,school
89.02364349365234,23.27711296081543,school
90.56110382080078,23.92191696166992,school
88.6388931274414,25.637834548950195,school
88.541939,23.968663,non_school
88.3461722,22.4939761,non_school
88.4703369140625,26.016801834106445,school
89.1381607055664,23.406715393066406,school
87.9767047,22.0069079,non_school
91.83143615722656,22.376373291015625,school
90.44550323486328,22.94294548034668,school
87.9814379,22.1892955,non_school
88.4076208,22.4800554,non_school
89.045721,22.691344,non_school
91.24205017089844,24.74321174621582,school
89.8074722290039,22.34959983825684,school
89.67066192626953,25.62187767028809,school
91.23292541503906,24.026775360107425,school
90.26748657226562,23.79689216613769,school
89.55757141113281,22.475738525390625,school
91.23452758789062,24.560531616210938,school
88.3520589,22.6314049,non_school
92.3308334350586,20.75983047485352,school
90.08863830566406,22.748937606811523,school
90.8182601928711,24.025938034057617,school
90.09046173095705,22.63340187072754,school
88.7605209350586,24.258729934692383,school
91.0497817993164,23.30576133728028,school
90.36686706542967,23.743871688842773,school
90.42770385742188,23.773815155029297,school
91.21369934082033,23.91765213012696,school
92.0741768,22.1035294,non_school
90.96232604980467,24.76480293273925,school
89.0248954,22.4639038,non_school
92.0357666015625,21.429407119750977,school
90.9463208,23.2478425,non_school
91.5636215209961,24.854999542236328,school
91.8691718,22.5227126,non_school
88.4662245,22.7145292,non_school
92.1847686767578,21.132583618164062,school
89.43981170654297,23.95121383666992,school
89.38536071777344,25.45338249206543,school
89.34789276123047,22.425582885742188,school
91.82524871826172,22.355121612548828,school
90.39786529541016,24.638866424560547,school
88.4072093,22.5129684,non_school
89.93286,24.2484294,non_school
92.31227111816406,21.64628791809082,school
89.30517578125,26.02506446838379,school
89.8504409790039,25.526723861694336,school
87.8683961,22.7309393,non_school
89.94429779052734,22.171255111694336,school
92.30611419677734,20.818584442138672,school
89.81729125976562,25.33395195007324,school
92.669675,20.571594,non_school
88.14332580566406,24.801305770874023,school
89.86310577392578,25.59593391418457,school
91.86530303955078,22.42179107666016,school
90.58667755126952,23.73477935791016,school
89.88919067382812,24.077043533325195,school
90.69019317626952,23.19956398010254,school
88.4914262,22.5855232,non_school
89.07748413085938,23.87425422668457,school
90.8986358642578,23.07583236694336,school
89.55401611328125,22.79744529724121,school
90.9288906,24.1572885,non_school
89.82164001464844,22.286170959472656,school
89.05056762695312,23.401779174804688,school
90.3719977,23.7171694,non_school
90.28133392333984,23.79700469970703,school
89.4140142,24.0328309,non_school
91.09527587890624,22.87494850158692,school
88.95572662353516,22.56377410888672,school
89.18714904785156,23.76402473449707,school
90.49317169189452,22.400373458862305,school
89.83193969726562,25.51286125183105,school
88.3622351,22.5622368,non_school
91.09564971923828,23.347522735595703,school
89.9395782,24.2472478,non_school
88.3533705,22.5647569,non_school
89.71917724609375,25.459442138671875,school
91.13053131103516,23.64462661743164,school
90.66458892822266,25.115238189697266,school
89.11296844482422,23.370311737060547,school
90.3808215,23.7155564,non_school
90.4013062,24.2468534,non_school
89.5435522,23.9639724,non_school
90.80906677246094,23.92611694335937,school
90.41502380371094,23.799638748168945,school
88.8930579,22.642931,non_school
91.4974934,23.5363433,non_school
90.42874145507812,23.699012756347656,school
91.3546684,23.080097,non_school
91.1317901611328,22.33196258544922,school
89.88948059082031,24.36553192138672,school
91.5166759,23.0382598,non_school
90.56049346923828,22.15924644470215,school
90.4197823,23.7085145,non_school
87.8878966,23.2182342,non_school
88.3318583,22.5293502,non_school
91.1408920288086,22.848552703857425,school
90.1081085205078,23.36723899841309,school
88.3782692,22.6300165,non_school
90.42534637451172,23.820297241210938,school
89.53986358642578,22.84211158752441,school
90.3691635131836,23.757213592529297,school
89.81262969970703,22.252695083618164,school
88.9957504272461,22.93685531616211,school
91.2046127319336,23.07919883728028,school
88.62700653076172,24.368696212768555,school
88.3448551,22.6095876,non_school
90.5314483642578,22.22387886047364,school
91.1171828,23.4786945,non_school
88.3657051,22.5156853,non_school
88.97840881347656,22.785329818725582,school
91.44832611083984,24.47083282470703,school
90.74983978271484,24.397159576416016,school
91.8694839477539,24.948352813720703,school
90.5063247680664,22.231019973754883,school
89.64127349853516,22.521562576293945,school
88.3556576,22.5541624,non_school
89.855712890625,25.58222198486328,school
91.81745910644533,22.35215377807617,school
91.08094024658205,22.13189697265625,school
89.81224822998047,25.67106056213379,school
89.3531839,23.1168587,non_school
91.28768157958984,23.31073570251465,school
89.94782257080078,22.13549041748047,school
92.3392548,21.0875975,non_school
88.3921806,22.588104,non_school
89.24925231933594,23.861661911010746,school
88.62759399414062,23.817312240600582,school
88.81396484375,24.013839721679688,school
89.78092956542969,25.49853706359864,school
88.404779,22.465116,non_school
89.61112213134766,24.077985763549805,school
90.57025146484376,22.77998352050781,school
90.65792846679688,23.22854232788086,school
91.35700988769533,25.030637741088867,school
89.81999969482422,22.331052780151367,school
89.8032455444336,25.40508460998535,school
91.14126586914062,22.284217834472656,school
88.4473864,22.2448654,non_school
89.91793823242188,24.61399269104004,school
88.20350646972656,24.62116432189941,school
90.03929901123047,22.09210777282715,school
91.2108917236328,24.58916473388672,school
90.70735168457033,23.933481216430664,school
90.04733276367188,22.05962181091309,school
90.41104125976562,23.89130401611328,school
89.81353759765625,22.986940383911133,school
90.37594604492188,23.805831909179688,school
88.1512488,22.5531551,non_school
89.9430176,24.2417339,non_school
92.0952604,22.0113017,non_school
89.00128936767578,23.326948165893555,school
89.0668716430664,22.61793327331543,school
88.4097647,22.5746479,non_school
89.7968521118164,25.398786544799805,school
89.8438716,23.0132454,non_school
90.0411605834961,21.93969345092773,school
90.41683197021484,23.752573013305664,school
90.40471649169922,21.915292739868164,school
90.37769317626952,23.81639862060547,school
90.67044830322266,22.62838363647461,school
91.78875732421876,25.042705535888672,school
89.17716979980469,23.813655853271484,school
92.06927490234376,25.041179656982425,school
89.82703399658203,24.923646926879883,school
90.0040512084961,22.0058536529541,school
90.5346017,23.5512303,non_school
89.85951232910156,25.59350776672364,school
88.93416595458984,23.36580467224121,school
89.46698760986328,22.944536209106445,school
92.11964416503906,24.593721389770508,school
87.988097,22.720784,non_school
89.84810638427734,23.96169662475586,school
90.42679595947266,23.866952896118164,school
89.75633239746094,25.56524085998535,school
91.1116666,23.9720541,non_school
90.0474718,23.2027459,non_school
88.420501,23.721247,non_school
89.44667053222656,24.15747833251953,school
89.27001190185547,22.36956214904785,school
88.3980869,22.6929042,non_school
91.10841369628906,23.975271224975582,school
91.0043232,23.1623359,non_school
89.47909545898438,23.857816696166992,school
91.0731361,23.4789692,non_school
92.11942291259766,25.100418090820312,school
91.11325073242188,23.963565826416016,school
91.4017562866211,23.02142333984375,school
89.06842803955078,23.76932907104492,school
91.84544372558594,22.357288360595703,school
91.85130310058594,22.36968994140625,school
90.39085388183594,23.777231216430664,school
91.6318081,22.638979,non_school
89.8338851928711,25.60514068603516,school
90.35692596435548,23.80615997314453,school
90.3399394,22.6731351,non_school
91.45742797851562,22.921260833740234,school
90.37844848632812,23.80740547180176,school
89.41030883789062,23.45611000061035,school
88.6246884,22.5463522,non_school
89.0050433,24.2060328,non_school
89.83854675292969,25.52920913696289,school
90.37069702148438,23.71370315551757,school
90.4305424,23.729248,non_school
90.35462951660156,23.8236026763916,school
90.40235900878906,24.766002655029297,school
90.49813842773438,23.81133270263672,school
88.3951028,22.6200667,non_school
91.66107177734376,24.937484741210938,school
90.6827188,22.5941594,non_school
89.53929901123047,22.85684585571289,school
89.8097152709961,24.619075775146484,school
92.09881591796876,25.0303897857666,school
90.68326568603516,22.27505683898925,school
89.86524200439453,22.34587860107422,school
91.0529226,23.1629012,non_school
91.655727,22.6222477,non_school
89.78034210205078,22.394344329833984,school
90.76634216308594,22.443328857421875,school
89.97271728515625,24.4836368560791,school
91.80029296875,22.32522392272949,school
91.09415435791016,22.18443489074707,school
91.6502009,23.5166478,non_school
90.62930297851562,23.84629249572754,school
91.14672088623048,22.29095458984375,school
90.0030288696289,23.86430549621582,school
89.594514,24.1837384,non_school
89.8742321,24.0575574,non_school
92.25521850585938,25.060068130493164,school
90.1607,24.0976461,non_school
90.37017059326172,23.73234939575196,school
90.65267944335938,23.09138298034668,school
89.15455627441406,22.22838020324707,school
89.6530571,22.5543976,non_school
89.44912719726562,22.423084259033203,school
90.36692810058594,22.660680770874023,school
89.76057434082031,25.40042304992676,school
90.39241790771484,23.54891395568848,school
88.383297,22.5833066,non_school
89.2902603149414,26.02216148376465,school
91.2070541381836,24.143217086791992,school
89.0378981,22.4485096,non_school
91.8293685913086,22.35187721252441,school
89.4692153930664,23.961589813232425,school
90.61993408203124,22.659814834594727,school
90.9265594482422,22.67388153076172,school
90.74107360839844,23.886354446411133,school
92.06684112548828,21.61397361755371,school
88.9720296,22.5305968,non_school
90.0140812,24.1622084,non_school
91.048931,23.1634546,non_school
90.40657043457033,23.775447845458984,school
89.48783111572266,22.640613555908203,school
90.4247748,24.1964295,non_school
92.146162,21.2151149,non_school
89.3911305,22.4646823,non_school
88.90948486328125,23.96198844909668,school
89.6075668334961,23.88901329040528,school
91.0961474,23.9596092,non_school
91.16710662841795,22.29557609558105,school
90.11206817626952,22.049545288085938,school
90.4201418,23.7288659,non_school
92.04557037353516,24.49430084228516,school
88.84040069580078,25.15224838256836,school
88.3262127,22.5296568,non_school
90.90687561035156,23.646528244018555,school
91.8634033203125,24.9018611907959,school
88.67752075195312,24.709779739379883,school
88.3717764,22.5188765,non_school
90.77184295654295,22.18450736999512,school
90.0400776,22.0737779,non_school
90.8517074584961,22.413969039916992,school
90.91117095947266,22.696075439453125,school
88.148394,23.698752,non_school
91.03346252441406,23.4100399017334,school
88.3996698,22.5912131,non_school
88.341794,22.596013,non_school
90.87336730957033,22.9833927154541,school
90.57854461669922,24.493751525878903,school
92.12499237060548,25.13127899169922,school
90.9775375,24.0550343,non_school
89.8500804,23.6110543,non_school
88.99358367919922,23.05882835388184,school
89.07809448242188,24.759281158447266,school
89.5374526977539,22.859344482421875,school
89.84165954589844,25.51286697387696,school
88.60367584228516,23.665048599243164,school
88.4186071,22.9447768,non_school
90.14451599121094,23.614933013916016,school
89.91239166259766,24.59212112426757,school
89.36697387695312,23.37045669555664,school
89.80755615234375,25.36157417297364,school
90.0307388305664,22.051143646240234,school
88.0415609,22.0901694,non_school
89.76902770996094,23.75156021118164,school
90.0414810180664,22.074161529541016,school
89.02169036865234,23.742191314697266,school
90.4257132,23.7497922,non_school
90.05660247802734,22.18949317932129,school
88.4289579,22.5843732,non_school
88.3539256,22.5866107,non_school
90.08958435058594,22.750770568847656,school
91.5889975,22.7518074,non_school
89.385009765625,23.9647274017334,school
89.34877014160156,23.803756713867188,school
90.38490295410156,23.89138984680176,school
88.3705661,22.5392157,non_school
92.06696319580078,21.55387687683105,school
91.85408782958984,22.32181167602539,school
92.03778839111328,22.088153839111328,school
89.4146957397461,22.6255111694336,school
91.15153503417967,22.194259643554688,school
89.2181625366211,23.81062698364257,school
91.8897322,22.5324613,non_school
88.3602395,22.5012444,non_school
89.81365203857422,25.473407745361328,school
90.35709381103516,23.77128028869629,school
89.31110382080078,25.985166549682617,school
91.95864868164062,23.13457298278809,school
88.96711730957031,22.555248260498047,school
89.84601593017578,25.022193908691406,school
89.0989944,23.1003071,non_school
90.64676666259766,22.72818374633789,school
89.9542898,22.1067605,non_school
91.77761840820312,22.282602310180664,school
92.0986941,21.4723788,non_school
89.09020233154297,23.277427673339844,school
89.70484161376953,25.59360313415528,school
90.5062094,23.1716875,non_school
90.70439910888672,22.23712158203125,school
91.336181640625,24.4621810913086,school
89.76145935058594,25.116762161254883,school
88.374517,22.6235465,non_school
89.53948211669922,22.87681770324707,school
90.54479217529295,23.797588348388672,school
90.41389465332033,23.7404727935791,school
89.0689659,23.2573919,non_school
89.13091278076172,23.90505790710449,school
91.89249420166016,21.893217086791992,school
90.0786108,23.1927251,non_school
90.3572006225586,23.73081970214844,school
89.5944218,22.489033,non_school
89.82737731933594,25.57842063903809,school
90.34638214111328,21.881851196289062,school
90.4202880859375,23.788837432861328,school
90.7160415649414,22.42435073852539,school
91.8071746826172,22.31676483154297,school
89.64498138427734,23.7616024017334,school
90.3339011,23.6170394,non_school
91.08902740478516,22.81485366821289,school
90.3418533,22.6750104,non_school
88.3684555,22.527795,non_school
89.22979736328125,24.024532318115234,school
89.19368743896484,22.248735427856445,school
89.3094711303711,22.311866760253903,school
91.6603575,22.6168195,non_school
90.45793914794922,24.544965744018555,school
89.27400970458984,22.395488739013672,school
90.3972149,23.7000122,non_school
90.6719207763672,22.574501037597656,school
90.77928161621094,24.43930625915528,school
89.54954528808594,22.832740783691406,school
90.30174255371094,22.910505294799805,school
90.52416229248048,22.37273597717285,school
89.82599639892578,22.44685935974121,school
90.0440444946289,22.090898513793945,school
88.3644935,22.5032339,non_school
89.16639709472656,23.240482330322266,school
90.05535125732422,21.95377922058105,school
89.81163024902344,25.52698135375977,school
89.8381585,23.6062639,non_school
90.42488098144533,23.86607551574707,school
89.22274780273438,24.373083114624023,school
89.70509338378906,25.56943702697754,school
91.2607879638672,24.74394989013672,school
89.3780746459961,24.83158302307129,school
91.195068359375,25.13838005065918,school
89.6310043334961,23.54269790649414,school
88.4774347,22.6327256,non_school
88.96329498291016,23.59511947631836,school
91.05213928222656,23.375429153442383,school
90.90029907226562,24.22140121459961,school
90.3895424,23.710281,non_school
90.1139645,22.21414,non_school
91.9715806,22.4602752,non_school
90.04230499267578,23.64370346069336,school
90.66790771484376,23.857872009277344,school
89.0431689,24.106914,non_school
91.0365219116211,23.48040580749512,school
90.70489501953124,23.91557884216309,school
89.51566314697266,23.968441009521484,school
89.27603912353516,22.394683837890625,school
90.3706234,22.7088499,non_school
89.82914733886719,24.35466194152832,school
91.12306213378906,22.238550186157227,school
90.3630142211914,21.96753120422364,school
91.1177264,23.2339429,non_school
91.2476577758789,23.44219207763672,school
90.37848663330078,23.739974975585938,school
90.3664316,23.7288126,non_school
88.8508098,23.1954243,non_school
90.3949034,23.7222977,non_school
89.1433988,23.4773075,non_school
89.63459014892578,23.75870513916016,school
92.0758819580078,21.683149337768555,school
89.64808654785156,22.52775955200196,school
89.81690216064453,25.59013557434082,school
90.4237309,23.6835955,non_school
89.8519287109375,25.635364532470703,school
92.0919418334961,24.58547592163086,school
89.966907,24.163777,non_school
89.41649627685547,22.46324157714844,school
88.16312408447266,24.659046173095703,school
90.51628875732422,23.654523849487305,school
89.42682647705078,25.91447257995605,school
90.7530517578125,22.996400833129883,school
91.7805404663086,22.28638458251953,school
88.3780682,22.4694399,non_school
90.4253778,23.7388973,non_school
90.95037841796876,23.655567169189453,school
89.19903564453125,23.162826538085938,school
89.8473129272461,25.50037384033203,school
91.09725189208984,22.367822647094727,school
88.95033264160156,25.494779586791992,school
88.4231722,22.5847892,non_school
88.88349914550781,23.02748107910156,school
91.18551635742188,25.13535690307617,school
90.74578094482422,22.52485656738281,school
91.97067260742188,21.44464492797852,school
90.46119689941406,23.66559600830078,school
88.97454833984375,23.22721290588379,school
90.4230499267578,23.80331993103028,school
91.13510131835938,25.161012649536133,school
90.68448638916016,22.59367561340332,school
88.0205529,22.5199021,non_school
92.1476646,21.2061598,non_school
89.82622528076172,22.263477325439453,school
91.92617797851562,23.18244743347168,school
91.11530303955078,22.313426971435547,school
90.3965385,23.7259342,non_school
90.60176849365234,22.79133987426757,school
89.98429870605469,24.02205848693848,school
90.3719482421875,24.132099151611328,school
90.6005859375,22.749740600585938,school
88.3749845,22.4830661,non_school
91.17877197265624,25.13614082336425,school
92.27023315429688,23.20711135864257,school
88.1038234,23.1761584,non_school
91.21199035644533,24.08780097961425,school
92.31912994384766,20.76757431030273,school
91.79842376708984,22.244478225708008,school
90.64533233642578,22.573596954345703,school
90.08462524414062,22.75539207458496,school
90.67261505126952,22.600229263305664,school
90.40444946289062,24.676101684570312,school
89.81189727783203,25.51630973815918,school
89.69779968261719,22.45320701599121,school
91.78190612792967,22.280702590942383,school
88.9659194946289,22.793102264404297,school
88.5463124,23.1289573,non_school
91.8136749267578,22.37073516845703,school
89.67469787597656,25.590761184692383,school
91.2205047607422,25.123897552490234,school
89.84429931640625,25.58451271057129,school
91.93962097167967,24.412860870361328,school
89.12846374511719,23.90459632873535,school
90.9717254638672,22.26137351989746,school
90.42733001708984,24.165542602539062,school
90.0917739868164,22.58247756958008,school
90.83397674560548,22.81766700744629,school
91.14665985107422,25.14422035217285,school
90.40331268310548,23.795530319213867,school
90.66881561279295,23.86177635192871,school
88.4270744,22.5885018,non_school
89.14887237548828,22.533321380615234,school
90.67630004882812,22.58703994750977,school
90.36744689941406,23.822265625,school
89.78233337402344,25.43639373779297,school
89.1292724609375,23.192670822143555,school
88.80545043945312,23.89030265808105,school
89.3099136352539,22.38046836853028,school
90.3870757,23.7305256,non_school
89.35860443115234,24.898012161254883,school
91.22969818115234,23.957067489624023,school
90.65340423583984,22.722064971923828,school
89.87783813476562,23.98217964172364,school
89.55889129638672,22.44461441040039,school
90.44744110107422,21.999361038208008,school
90.68836975097656,24.29265022277832,school
90.1233139038086,22.050800323486328,school
90.73387145996094,22.33802032470703,school
91.36466979980467,24.52589988708496,school
89.57563781738281,22.830581665039062,school
89.91743469238281,24.21807861328125,school
90.5523221,23.1915709,non_school
90.3697738647461,22.69394874572754,school
88.65032196044922,25.61582946777344,school
90.4102554321289,23.70936584472656,school
89.84320068359375,22.34781265258789,school
90.4258081,23.7309393,non_school
90.42843627929688,22.95183753967285,school
90.4040298461914,23.77630424499512,school
89.55227661132812,22.87527275085449,school
92.32117462158205,20.768388748168945,school
88.3868275,22.72388,non_school
91.602783203125,24.589338302612305,school
91.85914611816406,24.90457534790039,school
89.44525909423828,22.985212326049805,school
90.36014556884766,23.78732109069824,school
90.94546508789062,24.716259002685547,school
90.39409637451172,23.8724422454834,school
89.29113006591797,26.00309181213379,school
90.3814839,23.987597,non_school
90.3909302,23.719007,non_school
91.8147964477539,22.36465644836425,school
90.9220199584961,23.50557518005371,school
91.7850112915039,22.28400993347168,school
90.47420501708984,22.229736328125,school
89.4012680053711,24.70101356506348,school
91.3619386,23.0616498,non_school
91.16716766357422,24.49383354187012,school
90.37586975097656,23.814434051513672,school
88.1262501,23.6462857,non_school
91.912109375,22.305099487304688,school
90.64484405517578,23.223854064941406,school
88.97982788085938,23.31796264648437,school
89.92650604248047,24.92108726501465,school
88.3836982,22.4580817,non_school
90.6622723,23.0941907,non_school
90.4176712,23.734272,non_school
89.614898,24.077227,non_school
90.4081403,23.7343336,non_school
91.78028869628906,22.336973190307617,school
89.57699584960938,22.827241897583008,school
89.87045288085938,22.3352279663086,school
91.97403717041016,24.529504776000977,school
90.3787078857422,23.828920364379883,school
90.88692474365234,23.00248336791992,school
89.72054290771484,25.446189880371094,school
90.37923431396484,23.777341842651367,school
91.1071319580078,25.093168258666992,school
91.14822387695312,23.443374633789062,school
90.41097259521484,23.731443405151367,school
89.01688385009766,24.96598052978516,school
92.04345703125,24.53021812438965,school
91.09961700439452,23.98206901550293,school
89.3934097290039,23.10913848876953,school
91.10618591308594,22.215267181396484,school
92.13475799560548,24.42427062988281,school
88.85989379882812,26.107646942138672,school
89.51705169677734,22.923583984375,school
88.8444435,23.6449862,non_school
89.0677233,24.1214454,non_school
89.89041137695312,25.059648513793945,school
90.3770116,23.977322,non_school
90.60955047607422,24.631072998046875,school
89.82989501953125,25.44531440734864,school
89.4349793,22.4649822,non_school
91.25865936279295,24.14970970153809,school
89.47203826904297,22.51869010925293,school
90.4163055419922,23.71125221252441,school
89.0236587524414,23.19110679626465,school
89.65235900878906,23.05420112609864,school
91.111005,23.9764611,non_school
90.81802368164062,24.164100646972656,school
89.78667449951172,23.81313133239746,school
90.7423095703125,22.53632164001465,school
88.2780990600586,24.5945987701416,school
90.3932876586914,23.793607711791992,school
89.56909942626953,22.801511764526367,school
90.71306610107422,22.432918548583984,school
92.09076690673828,21.735980987548828,school
90.33130645751952,23.77890586853028,school
89.66954803466797,25.60116958618164,school
89.20663452148438,23.164379119873047,school
90.36167907714844,23.741941452026367,school
92.07826232910156,21.679840087890625,school
88.3477532,22.5729578,non_school
92.21649932861328,22.20302963256836,school
89.82984161376953,23.277915954589844,school
90.4351312,23.7022294,non_school
90.39942932128906,23.78189277648925,school
91.0585941,23.1601479,non_school
89.8470458984375,22.30473518371582,school
90.80957794189452,23.101408004760746,school
89.7663803100586,25.277572631835938,school
88.82982635498047,25.15326690673828,school
90.64691925048828,22.82163429260254,school
88.3560088,22.5498214,non_school
90.37905883789062,23.74128532409668,school
91.3772861,23.0101349,non_school
90.20672607421876,22.64288902282715,school
88.3463068,22.6568859,non_school
89.13761901855469,23.21204376220703,school
91.15000915527344,22.32024383544922,school
90.4245245,24.1581998,non_school
89.8254623413086,25.120826721191406,school
90.65582275390624,22.82242202758789,school
89.0358657836914,23.40436172485352,school
90.4256820678711,23.71782875061035,school
90.21405792236328,23.824716567993164,school
90.4019775390625,24.66028213500977,school
90.3588111,23.989603,non_school
90.55210876464844,23.583988189697266,school
89.44911193847656,22.983510971069336,school
90.74474334716795,22.34109878540039,school
87.9913938,24.0195334,non_school
90.62179565429688,23.96748352050781,school
92.07584381103516,24.54679298400879,school
92.36809539794922,24.967628479003903,school
88.26262664794922,25.98822784423828,school
90.9483413696289,23.66373062133789,school
90.4217126,23.7281481,non_school
88.8512616,24.195198,non_school
91.8193817138672,22.423904418945312,school
91.09992218017578,22.331457138061523,school
92.06431579589844,23.29938316345215,school
90.58270263671876,22.7837028503418,school
89.43701934814453,23.28986549377441,school
89.68839263916016,25.970287322998047,school
89.9215626,24.2549347,non_school
89.8333740234375,25.110952377319336,school
89.43721008300781,22.989307403564453,school
90.03547668457031,22.183120727539062,school
91.83111572265624,24.91629219055176,school
90.5301513671875,22.23636245727539,school
92.15926361083984,24.85494613647461,school
90.3888863,24.0327482,non_school
90.33637237548828,21.92943954467773,school
88.3826517,22.5819242,non_school
90.4149609,24.2150695,non_school
90.5676071,24.1188536,non_school
90.3938152,23.7387404,non_school
89.87805938720703,22.786413192749023,school
89.75575256347656,25.39776611328125,school
88.3289072,22.5437388,non_school
89.56841278076172,22.82971954345703,school
90.43539428710938,23.942256927490234,school
91.4455226,23.2172127,non_school
90.4164581298828,23.780893325805664,school
91.32332611083984,24.646373748779297,school
91.1313705444336,25.157691955566406,school
90.34469604492188,22.36185646057129,school
89.36922454833984,24.855785369873047,school
91.1468734741211,22.28922271728516,school
90.8257046,23.5350831,non_school
90.36441802978516,22.707637786865234,school
90.3892059326172,23.881023406982425,school
89.1773910522461,23.54529190063477,school
90.65514373779295,23.11065101623535,school
89.12675476074219,24.10912704467773,school
89.40078735351562,23.02653884887696,school
92.22289276123048,22.197097778320312,school
91.7285614013672,24.86453628540039,school
89.8852652,24.1074009,non_school
88.3466419,22.5172721,non_school
90.9323814,24.1527021,non_school
90.41374206542967,24.03793907165528,school
90.168224,23.1592437,non_school
89.29766082763672,22.304676055908203,school
89.7513656616211,23.72413444519043,school
88.625923,23.980451,non_school
89.32281494140625,22.59069061279297,school
91.25617980957033,25.10780906677246,school
88.8716812133789,26.034160614013672,school
91.10381317138672,22.807388305664062,school
88.46553802490234,26.03218650817871,school
88.97492980957031,23.370132446289062,school
90.2866668701172,23.9511661529541,school
90.1315704,22.0602456,non_school
92.16114044189452,24.80342674255371,school
90.71450805664062,22.499897003173828,school
89.6899185180664,22.44169044494629,school
90.68020629882812,22.424968719482425,school
90.37002563476562,23.716476440429688,school
91.8668975830078,22.419696807861328,school
90.4286964,23.7290183,non_school
87.8468056,22.7080497,non_school
90.4085548,23.6772288,non_school
89.38195037841797,24.216264724731445,school
90.44950103759766,21.93679618835449,school
90.39566802978516,23.721097946166992,school
90.28269958496094,23.962461471557617,school
89.8542709350586,25.670635223388672,school
89.82392883300781,22.441621780395508,school
89.45537567138672,22.53375244140625,school
89.44195556640625,23.887426376342773,school
89.8282470703125,24.888916015625,school
90.42342376708984,23.72136306762696,school
90.30329132080078,22.89779281616211,school
91.35930633544922,24.531553268432617,school
90.48883056640624,23.6479721069336,school
87.9100703,23.220312,non_school
90.64583587646484,22.682994842529297,school
91.2334442138672,24.750059127807617,school
91.19508361816406,23.46345329284668,school
91.98133087158205,23.116418838500977,school
89.83607482910156,22.374860763549805,school
89.81744384765625,23.940614700317383,school
90.07102,24.1140739,non_school
90.92305755615234,24.01980781555176,school
90.03877258300781,22.1958122253418,school
91.77760314941406,22.365079879760746,school
90.6817398071289,23.89914321899414,school
90.16803741455078,23.34648704528809,school
91.05577087402344,22.167842864990234,school
87.8660782,23.717378,non_school
90.87864685058594,23.981388092041016,school
89.47135162353516,23.642406463623047,school
90.68049621582033,22.593185424804688,school
91.1337432861328,25.155323028564453,school
91.18380737304688,25.09878921508789,school
92.3796806,22.0599881,non_school
88.4444798,22.622181,non_school
89.2664794921875,22.30411720275879,school
89.1685175,23.5451273,non_school
90.4225601,23.7353787,non_school
89.30976867675781,22.36827850341797,school
89.81220245361328,25.540815353393555,school
90.9581069946289,24.72350311279297,school
92.01220703125,24.40250396728516,school
90.73055267333984,24.03675079345703,school
89.10672760009766,23.20343399047852,school
90.35926055908205,23.76990509033203,school
89.89109802246094,23.84836769104004,school
89.04695129394531,23.22550392150879,school
90.416259765625,22.526918411254883,school
92.01688385009766,25.157867431640625,school
89.86026000976562,25.032793045043945,school
91.28006744384766,23.98192024230957,school
89.05237579345703,23.20699119567871,school
89.64920043945312,23.76971435546875,school
88.4506765,22.6225187,non_school
90.73619079589844,22.34343719482422,school
90.0974578857422,22.85080337524414,school
90.3989302,23.6941831,non_school
91.40836334228516,24.39745330810547,school
91.7258758544922,22.467235565185547,school
91.8188705444336,22.44866180419922,school
88.4193274,22.9469593,non_school
89.13227081298828,23.40533447265625,school
92.31983184814452,21.655866622924805,school
89.84431457519531,23.609020233154297,school
88.3792772,22.7264738,non_school
90.4748077392578,23.6345329284668,school
91.85202026367188,22.364320755004883,school
90.84548950195312,23.12735748291016,school
89.16422271728516,23.23073387145996,school
88.96294403076172,23.236177444458008,school
90.97956085205078,23.3271713256836,school
89.13977813720703,23.23015594482422,school
90.69452667236328,23.14552879333496,school
91.76256561279295,24.45771217346192,school
90.6554718017578,23.221895217895508,school
92.0214266,21.4252104,non_school
90.9933178,23.7387508,non_school
89.4580078125,23.23673248291016,school
90.74352264404295,23.98310089111328,school
89.84899139404297,22.30057716369629,school
90.75526428222656,22.188121795654297,school
90.7453384399414,22.581422805786133,school
91.8542709350586,24.91059875488281,school
90.69220733642578,23.24408531188965,school
90.55902099609376,24.44869041442871,school
89.2928237915039,22.31192779541016,school
90.45547485351562,23.539907455444336,school
89.66950225830078,22.51553726196289,school
90.35187530517578,22.71417808532715,school
89.85872650146484,25.51422882080078,school
90.41786193847656,24.03362274169922,school
89.47882080078125,22.96330642700196,school
91.03742218017578,24.9044189453125,school
89.83792114257812,25.624248504638672,school
91.18682098388672,23.462196350097656,school
90.73141479492188,22.42757606506348,school
87.8944679,23.6080136,non_school
89.64456176757812,24.39251708984375,school
89.19898986816406,25.5958309173584,school
88.5631481,23.1753427,non_school
91.41300964355467,24.443716049194336,school
90.71546173095705,22.45469856262207,school
90.08778381347656,22.20832252502441,school
91.79210662841795,22.251924514770508,school
89.03572845458984,22.87001037597656,school
90.71968841552734,22.56653213500977,school
89.84785461425781,25.604541778564453,school
89.80115509033203,22.37246894836425,school
91.21256256103516,22.901790618896484,school
89.38321685791016,24.85418510437012,school
89.32768249511719,22.2159423828125,school
91.1329249,23.478136,non_school
